id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06006234228040000,RP,Residential Property,604 OBSIDIAN AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:33:39 AM,206.014.D,"8,276",,2011,08 - Conventional,5 - Forced Air,2161,3,2,0
06006234228050000,RP,Residential Property,,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:30:01 AM,206.014.D,"11,326",,,,,,,,
06006234229010000,RP,Residential Property,540 OBSIDIAN AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:27:21 AM,206.014.D,"11,761",,2004,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1512,5,3,0
06006234229030000,RP,Residential Property,518 OBSIDIAN AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:27:31 AM,206.014.D,"11,326",,2008,03 - Ranch,5 - Forced Air,2335,3,2,0
06006234229040000,RP,Residential Property,500 OBSIDIAN AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:54 AM,206.014.D,"13,940",,2008,08 - Conventional,5 - Forced Air,4345,5,4,0
06006234232010000,RP,Government Property,40 YELLOWSTONE AVE,,10/13/2020 11:37:06 AM,206.114.A,"962,676",,,,,,,,
06006234301010000,RP,Government Property,,,10/13/2020 11:26:58 AM,206.002,,108.516,,,,,,,
06006234368010000,RP,Commercial Property,100 S FAITHFUL ST,GRIZZLY PARK ADD PH 2,10/13/2020 1:01:49 PM,206.114.C,"85,944",,1996,,,,,,
06006234368400000,RP,Government Property,400 YELLOWSTONE AVE,,10/13/2020 11:36:55 AM,206.114.C,"129,199",,,,,,,,
06006234370090000,RP,Commercial Property,210 S ELECTRIC ST,GRIZZLY PARK ADD PH 2,10/13/2020 11:36:09 AM,206.114.C,"987,941",,2006,,,,,,
06006234370500000,RP,Commercial Property,212 GRAY WOLF AVE,GRIZZLY PARK ADD PH 2,10/13/2020 11:27:41 AM,206.114.C,"173,804",,1994,,,,,,
06006234370660000,RP,Commercial Property,110 GRAY WOLF AVE,GRIZZLY PARK ADD PH 2,10/13/2020 11:36:59 AM,206.114.C,"340,290",,2006,,,,,,
06006234371010000,RP,Commercial Property,251 S ELECTRIC ST,GRIZZLY PARK ADD PH 2,10/13/2020 11:23:31 AM,206.114.C,"60,069",,1998,,,,,,
06006234371090000,RP,Commercial Property,250 S CANYON ST,GRIZZLY PARK ADD PH 2,10/13/2020 11:33:02 AM,206.114.C,"57,935",,1997,,,,,,
06006234371110000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:37:42 AM,206.114.C,"16,814",,2013,,,,,,
06006234371130000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:28:40 AM,206.114.C,"9,583",,2013,,,,,,
06006234371150000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:24:51 AM,206.114.C,"9,583",,2013,,,,,,
06006234371170000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:25:07 AM,206.114.C,"9,583",,2013,,,,,,
06006234371190000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:30:10 AM,206.114.C,"9,583",,2013,,,,,,
06006234371210000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:38:44 AM,206.114.C,"9,583",,2013,,,,,,
06006234371230000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:30:32 AM,206.114.C,"9,583",,2013,,,,,,
06006234371250000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:35:56 AM,206.114.C,"9,583",,2013,,,,,,
06006234371270000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:28:03 AM,206.114.C,"9,583",,2013,,,,,,
06006234371290000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:38:29 AM,206.114.C,"9,583",,2013,,,,,,
06006234371310000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:35:31 AM,206.114.C,"9,583",,,,,,,,
06006234371330000,RP,Commercial Property,216 GRIZZLY AVE,GRIZZLY PARK ADD PH 2,10/13/2020 11:33:11 AM,206.114.C,"14,418",,1998,,,,,,
06006234373300000,RP,Government Property,,,10/13/2020 11:36:23 AM,206.114.A,"167,314",,,,,,,,
06006234376010000,RP,Commercial Property,S FAITHFUL ST,GRIZZLY PARK ADD PH 2,10/13/2020 1:01:49 PM,206.114.C,"87,556",,,,,,,,
06006234376070000,RP,Commercial Property,115 S FAITHFUL ST,GRIZZLY PARK ADD PH 2,10/13/2020 11:27:10 AM,206.114.C,"37,331",,2018,,,,,,
06006234376110000,RP,Commercial Property,106 S ELECTRIC ST,GRIZZLY PARK ADD PH 2,10/13/2020 11:30:35 AM,206.114.C,"48,003",,1999,,,,,,
06006234376150000,RP,Commercial Property,102 S ELECTRIC ST,GRIZZLY PARK ADD PH 2,10/13/2020 11:28:52 AM,206.114.C,"53,414",,2015,,,,,,
06006234378010000,RP,Commercial Property,101 S ELECTRIC ST,GRIZZLY PARK ADD PH 2,10/13/2020 11:35:29 AM,206.114.C,"15,333",,2015,,,,,,
06006234378030000,RP,Commercial Property,103 S ELECTRIC ST,GRIZZLY PARK ADD PH 2,10/13/2020 1:01:49 PM,206.114.C,"15,115",,2000,,,,,,
06006234378070000,RP,Commercial Property,209 GRIZZLY AVE,GRIZZLY PARK ADD PH 2,10/13/2020 11:31:15 AM,206.114.C,"38,856",,1996,,,,,,
06006234378100000,RP,Commercial Property,201 GRIZZLY AVE,GRIZZLY PARK ADD PH 2,10/13/2020 1:01:49 PM,206.114.C,"50,225",,2007,,,,,,
06006234378140000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:27:30 AM,206.114.C,"43,212",,2013,,,,,,
06006234378180000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 1:01:49 PM,206.114.C,"43,212",,2018,,,,,,
06006234378220000,RP,Commercial Property,,GRIZZLY PARK ADD PH 2,10/13/2020 11:35:45 AM,206.114.C,"43,212",,2013,,,,,,
06006234378250000,RP,Commercial Property,100 S CANYON ST,GRIZZLY PARK ADD PH 2,10/13/2020 1:01:49 PM,206.114.C,"43,865",,1996,,,,,,
06006234378360000,RP,Commercial Property,104 S CANYON ST,GRIZZLY PARK ADD PH 2,10/13/2020 1:01:49 PM,206.114.C,"165,291",,1995,,,,,,
06006234381010000,RP,Commercial Property,101 S CANYON ST,GRIZZLY PARK ADD PH 1,10/13/2020 1:01:49 PM,206.114.C,"174,240",,2009,,,,,,
06006234381220000,RP,Commercial Property,201 S CANYON ST,GRIZZLY PARK ADD PH 2,10/15/2021 2:22:09 PM,206.114.C,"618,116",,2018,,,,,,
06006234401010000,RP,Government Property,158 SKY RIM LOOP,,10/13/2020 11:30:15 AM,206.002,,117.34,,,,,,,
06006235101010000,RP,Government Property,436 WEST ENTRANCE RD,,10/13/2020 11:25:54 AM,206.002,,639.85,,,,,,,
06006236101010000,RP,Government Property,,,10/13/2020 11:31:31 AM,206.002,,537.619,,,,,,,
06008401101010000,RP,Residential Property,,COZY CORNERS SUB,10/13/2020 11:30:44 AM,206.002.B,00,0.749,,,,,,,
06008401101030000,RP,Residential Property,100 COZY CORNER LN,COZY CORNERS SUB,10/13/2020 11:27:36 AM,206.002.B,00,2.099,1940,10 - Old Style,0,1368,4,3,0
06008401101040000,RP,,70 COZY CORNER LN,COZY CORNERS SUB,10/13/2020 11:24:20 AM,206.002.B,00,1.091,1996,DW,7 - Electric Baseboard/Electric Radiant,1440,4,4,0
06008401101050000,RP,Residential Property,50 COZY CORNER LN,COZY CORNERS SUB,10/13/2020 11:32:07 AM,206.002.B,00,1.282,2018,08 - Conventional,5 - Forced Air,1788,4,2,1
06008401101060000,RP,Residential Property,30 COZY CORNER LN,COZY CORNERS SUB,10/13/2020 1:01:49 PM,206.002.B,00,2.193,1964,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1438,3,2,0
06008401101070000,RP,Residential Property,,COZY CORNERS SUB,10/13/2020 11:33:21 AM,206.002.B,00,0.789,,,,,,,
06008401101080000,RP,Residential Property,616 COZY CORNER LN,COZY CORNERS SUB,10/13/2020 1:01:49 PM,206.002.B,00,0.789,1967,13 - A-Frame,7 - Electric Baseboard/Electric Radiant,1915,2,2,1
06008401101090000,RP,Residential Property,,COZY CORNERS SUB,10/13/2020 11:33:08 AM,206.002.B,00,0.789,,,,,,,
06008401101100000,RP,Residential Property,,COZY CORNERS SUB,10/13/2020 11:29:27 AM,206.002.B,00,0.789,,,,,,,
06008401101110000,RP,Residential Property,,COZY CORNERS SUB,10/13/2020 11:32:11 AM,206.002.B,00,1.208,,,,,,,
06008401101120000,RP,Residential Property,,COZY CORNERS SUB,10/13/2020 11:38:21 AM,206.002.B,00,2.038,,,,,,,
06008401102010000,RP,Government Property,,,10/13/2020 11:25:12 AM,206.002.W,,590.604,,,,,,,
06008402101010000,RP,Government Property,,,10/13/2020 11:33:57 AM,206.002,,622.017,,,,,,,
06008403101010000,RP,Government Property,,,10/13/2020 11:30:02 AM,206.002,,614.51,,,,,,,
06008404101010000,RP,Government Property,,,10/13/2020 11:36:52 AM,206.002,,474.379,,,,,,,
06008409101010000,RP,Government Property,,,10/13/2020 11:28:57 AM,206.002,,334.534,,,,,,,
06008410101010000,RP,Government Property,,,10/13/2020 11:25:20 AM,206.002,,28.093,,,,,,,
06008411101010000,RP,Government Property,,,10/13/2020 11:26:43 AM,206.002,,15.967,,,,,,,
06008412101010000,RP,Government Property,,,10/13/2020 11:36:06 AM,206.002,,75.694,,,,,,,
06008413101010000,RP,Government Property,,,10/13/2020 11:36:39 AM,206.002,,597.274,,,,,,,
06008414101010000,RP,Government Property,,,10/13/2020 11:30:54 AM,206.002,,18.251,,,,,,,
06008415101010000,RP,Government Property,,,10/13/2020 11:32:30 AM,206.002,,548.144,,,,,,,
06008416101010000,RP,Government Property,,,10/13/2020 11:28:11 AM,206.002,,249.951,,,,,,,
06008421101010000,RP,Government Property,,,10/13/2020 11:26:50 AM,206.002,,5.555,,,,,,,
06008422101010000,RP,Government Property,,,10/13/2020 11:23:57 AM,206.002,,149.592,,,,,,,
06008423101010000,RP,Government Property,,,10/13/2020 11:30:37 AM,206.002,,28.849,,,,,,,
06008424101010000,RP,Government Property,,,10/13/2020 11:25:30 AM,206.002,,7.899,,,,,,,
06008425101010000,RP,Government Property,,,10/13/2020 11:28:55 AM,206.002,,17.361,,,,,,,
06008426101010000,RP,Government Property,,,10/13/2020 11:29:34 AM,206.002,,560.992,,,,,,,
06008427101010000,RP,Government Property,,,10/13/2020 11:23:53 AM,206.002,,348.035,,,,,,,
06008428101010000,RP,Government Property,,,10/13/2020 11:31:33 AM,206.002,,197.409,,,,,,,
06008433101010000,RP,Government Property,,,10/13/2020 11:25:21 AM,206.002,,238.284,,,,,,,
06008434101010000,RP,Government Property,,,10/13/2020 11:37:59 AM,206.002,,398.312,,,,,,,
06008435101010000,RP,Government Property,,,10/13/2020 11:24:00 AM,206.002,,1.404,,,,,,,
06008436101010000,RP,Government Property,,,10/13/2020 11:32:01 AM,206.002,,209.622,,,,,,,
06008501101010000,RP,Government Property,,,10/13/2020 11:25:28 AM,206.002,,112.201,,,,,,,
06008502201010000,RP,Government Property,,,10/13/2020 11:32:07 AM,206.002.A,,446.562,,,,,,,
06008503101010000,RP,Government Property,,,10/13/2020 11:35:08 AM,206.002.A,,565.538,,,,,,,
06008504101010000,RP,Government Property,,,10/13/2020 11:34:19 AM,206.002.W,,474.723,,,,,,,
06008504315020000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:33:59 AM,206.002.A,00,0.592,,,,,,,
06008504315040000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:31:09 AM,206.002.A,00,0.588,,,,,,,
06008504316020000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:28:46 AM,206.002.A,00,1.082,,,,,,,
06008504316040000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:27:52 AM,206.002.A,00,0.851,,,,,,,
06008504316060000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:24:15 AM,206.002.A,00,1.209,,,,,,,
06008504316080000,RP,Residential Property,51 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:27:10 AM,206.002.A,00,1.159,1995,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1624,3,2,1
06008504316100000,RP,Residential Property,107 HEBGEN VIEW RD,HEBGEN LAKE SUB  2,10/13/2020 1:01:49 PM,206.002.A,00,1.507,2016,11 - Log,2 - Hot Water/Water Radiant,1808,2,3,0
06008504316120000,RP,Residential Property,123 HEBGEN VIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:32:57 AM,206.002.A,00,1.291,2010,11 - Log,2 - Hot Water/Water Radiant,1761,3,2,0
06008504316140000,RP,Residential Property,141 HEBGEN VIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:27:58 AM,206.002.A,00,1.434,2000,03 - Ranch,7 - Electric Baseboard/Electric Radiant,2347,3,2,1
06008504316150000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:27:31 AM,206.002.A,00,1.882,,,,,,,
06008504316160000,RP,Residential Property,185 HEBGEN VIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:31:43 AM,206.002.A,00,1.417,1980,11 - Log,7 - Electric Baseboard/Electric Radiant,1108,2,1,0
06008504316180000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:27:14 AM,206.002.A,00,1.234,,,,,,,
06008504316200000,RP,Residential Property,235 HEBGEN VIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:34:26 AM,206.002.A,00,0.967,1993,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1600,3,2,0
06008504316220000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:23:36 AM,206.002.A,00,0.878,,,,,,,
06008504316240000,RP,Residential Property,265 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:32:04 AM,206.002.A,00,0.889,1993,11 - Log,7 - Electric Baseboard/Electric Radiant,1344,4,2,1
06008504316260000,RP,Residential Property,303 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 1:01:49 PM,206.002.A,00,0.931,1993,11 - Log,7 - Electric Baseboard/Electric Radiant,1680,1,1,0
06008504316280000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:30:34 AM,206.002.A,00,1.08,,,,,,,
06008504316300000,RP,Residential Property,325 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:40:23 AM,206.002.A,00,0.938,1984,11 - Log,7 - Electric Baseboard/Electric Radiant,1145,2,1,0
06008504316320000,RP,Residential Property,385 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:38:54 AM,206.002.A,00,0.907,1993,08 - Conventional,5 - Forced Air,2340,3,2,0
06008504316340000,RP,Residential Property,447 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:33:05 AM,206.002.A,00,0.722,2000,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1680,2,2,0
06008504316360000,RP,Residential Property,485 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:31:32 AM,206.002.A,00,1.198,1989,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1188,2,1,0
06008504316380000,RP,Residential Property,533 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:35:39 AM,206.002.A,00,0.807,1996,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1120,3,2,0
06008504316400000,RP,Residential Property,535 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:33:12 AM,206.002.A,00,1.327,1982,11 - Log,1 - Floor/Wall/Space,1953,2,1,0
06008504326020000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:30:16 AM,206.002.A,00,0.944,,,,,,,
06008504326040000,RP,Residential Property,350 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:36:08 AM,206.002.A,00,0.985,2007,11 - Log,5 - Forced Air,1831,4,4,0
06008504326060000,RP,Residential Property,60 LAKEVIEW LOOP RD,HEBGEN LAKE SUB  2,10/13/2020 1:01:49 PM,206.002.A,00,0.942,1982,11 - Log,7 - Electric Baseboard/Electric Radiant,900,2,2,0
06008504326080000,RP,Residential Property,268 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:34:23 AM,206.002.A,00,1.01,2000,11 - Log,7 - Electric Baseboard/Electric Radiant,1530,2,2,0
06008504326090000,RP,Residential Property,184 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:31:01 AM,206.002.A,00,0.923,2010,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2811,4,3,0
06008504326100000,RP,Residential Property,150 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 1:01:49 PM,206.002.A,00,0.939,2005,08 - Conventional,2 - Hot Water/Water Radiant,3060,2,3,1
06008504326140000,RP,Residential Property,140 LAKEVIEW LOOP RD,HEBGEN LAKE SUB  2,10/13/2020 11:36:17 AM,206.002.A,00,3.176,2001,11 - Log,0,1882,3,2,0
06008504326180000,RP,Residential Property,200 LAKEVIEW LOOP RD,HEBGEN LAKE SUB  2,10/13/2020 11:23:50 AM,206.002.A,00,0.765,1980,11 - Log,7 - Electric Baseboard/Electric Radiant,1078,2,1,0
06008504326200000,RP,Residential Property,250 LAKEVIEW LOOP RD,HEBGEN LAKE SUB  2,10/13/2020 1:01:49 PM,206.002.A,00,0.58,2018,08 - Conventional,5 - Forced Air,1541,3,2,1
06008504326220000,RP,Residential Property,670 LAKEVIEW RD,HEBGEN LAKE SUB  2,10/13/2020 11:30:48 AM,206.002.A,00,1.549,2014,11 - Log,7 - Electric Baseboard/Electric Radiant,3312,3,3,0
06008504326240000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:29:36 AM,206.002.A,00,0.879,,,,,,,
06008504326260000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:27:09 AM,206.002.A,00,1.104,2012,03 - Ranch,2 - Hot Water/Water Radiant,1081,3,2,0
06008504334020000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:37:36 AM,206.002.A,00,1.009,,,,,,,
06008504334040000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:26:53 AM,206.002.A,00,0.877,,,,,,,
06008504334060000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:31:51 AM,206.002.A,00,0.796,,,,,,,
06008504334080000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:24:58 AM,206.002.A,00,1.192,,,,,,,
06008504334120000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:27:56 AM,206.002.A,00,1.671,,,,,,,
06008504334140000,RP,Residential Property,375 LAKEVIEW LOOP RD,HEBGEN LAKE SUB  2,10/13/2020 11:39:08 AM,206.002.A,00,1.016,2000,08 - Conventional,5 - Forced Air,3560,4,3,1
06008504334160000,RP,Residential Property,315 LAKEVIEW LOOP RD,HEBGEN LAKE SUB  2,10/13/2020 11:27:52 AM,206.002.A,00,1.59,2015,08 - Conventional,7 - Electric Baseboard/Electric Radiant,3336,4,3,0
06008504334180000,RP,Residential Property,,HEBGEN LAKE SUB  2,10/13/2020 11:27:48 AM,206.002.A,00,1.158,,,,,,,
06008505101010000,RP,Government Property,,,10/13/2020 11:36:41 AM,206.002.A,,7.097,,,,,,,
06008505102050000,RP,Residential Property,215 SPADY RD,,10/13/2020 1:01:49 PM,206.002.A,00,9.34,1950,03 - Ranch,1 - Floor/Wall/Space,919,1,1,0
06008505102060000,RP,Residential Property,214 SPADY RD,,10/13/2020 1:01:49 PM,206.002.A,00,1.003,1981,11 - Log,7 - Electric Baseboard/Electric Radiant,1824,2,1,0
06008505103010000,RP,Government Property,,,10/13/2020 11:32:01 AM,206.002.W,,82,,,,,,,
06008505129020000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:33:27 AM,206.002.A,00,0.888,,,,,,,
06008505129040000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:27:36 AM,206.002.A,00,0.623,,,,,,,
06008505129060000,RP,Residential Property,62 LOOP LN,HEBGEN LAKE SUB 1,10/13/2020 1:01:49 PM,206.002.A,00,0.788,2003,08 - Conventional,5 - Forced Air,2846,4,3,0
06008505129080000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:26:32 AM,206.002.A,00,1.051,,,,,,,
06008505129100000,RP,Residential Property,395 LOOP LN,HEBGEN LAKE SUB 1,10/13/2020 1:01:49 PM,206.002.A,00,1.114,,,,,,,
06008505129120000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:32:05 AM,206.002.A,00,1.004,,,,,,,
06008505129140000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:25:26 AM,206.002.A,00,1.116,,,,,,,
06008505129160000,RP,Residential Property,301 LOOP LN,HEBGEN LAKE SUB 1,10/13/2020 11:34:35 AM,206.002.A,00,1.248,1984,11 - Log,7 - Electric Baseboard/Electric Radiant,1444,3,2,0
06008505129180000,RP,Residential Property,225 LOOP LN,HEBGEN LAKE SUB 1,10/13/2020 11:32:33 AM,206.002.A,00,0.849,1990,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1200,4,2,0
06008505129200000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:36:58 AM,206.002.A,00,4.14,,,,,,,
06008505129220000,RP,Residential Property,175 LOOP LN,HEBGEN LAKE SUB 1,10/13/2020 11:26:15 AM,206.002.A,00,1.023,1980,11 - Log,7 - Electric Baseboard/Electric Radiant,1248,3,3,0
06008505129300000,RP,Residential Property,83 LOOP SPUR RD,HEBGEN LAKE SUB 1,10/13/2020 11:36:24 AM,206.002.A,00,0.954,1985,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1624,3,2,0
06008505129320000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:32:24 AM,206.002.A,00,0.895,,,,,,,
06008505134020000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:29:20 AM,206.002.A,00,0.665,,,,,,,
06008505134040000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:24:33 AM,206.002.A,00,0.937,,,,,,,
06008505134060000,RP,Residential Property,,HEBGEN LAKE SUB 1,10/13/2020 11:26:57 AM,206.002.A,00,0.901,,,,,,,
